Country_name,Country_ISO3,Year,Indicator_name,Indicator_code,Value
"Egypt, Arab Rep.",EGY,2012,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,1204100
"Egypt, Arab Rep.",EGY,2011,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,1155242.5
"Egypt, Arab Rep.",EGY,2010,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,1108936
"Egypt, Arab Rep.",EGY,2009,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,1082430
"Egypt, Arab Rep.",EGY,2008,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,1053790
"Egypt, Arab Rep.",EGY,2007,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,1027048
"Egypt, Arab Rep.",EGY,2006,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,1006208.5
"Egypt, Arab Rep.",EGY,2005,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,991271.5
"Egypt, Arab Rep.",EGY,2004,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,980319
"Egypt, Arab Rep.",EGY,2003,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,969630.5
"Egypt, Arab Rep.",EGY,2002,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,958647
"Egypt, Arab Rep.",EGY,2001,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,946658.5
"Egypt, Arab Rep.",EGY,2000,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,939043
"Egypt, Arab Rep.",EGY,1999,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,926885.5
"Egypt, Arab Rep.",EGY,1998,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,913842
"Egypt, Arab Rep.",EGY,1997,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,909824.5
"Egypt, Arab Rep.",EGY,1996,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,910671.5
"Egypt, Arab Rep.",EGY,1995,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,914077
"Egypt, Arab Rep.",EGY,1994,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,919569
"Egypt, Arab Rep.",EGY,1993,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,914000
"Egypt, Arab Rep.",EGY,1992,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,908796
"Egypt, Arab Rep.",EGY,1991,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,916936.5
"Egypt, Arab Rep.",EGY,1990,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,924398.5
"Egypt, Arab Rep.",EGY,1989,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,922323.5
"Egypt, Arab Rep.",EGY,1988,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,909400.5
"Egypt, Arab Rep.",EGY,1987,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,893573.5
"Egypt, Arab Rep.",EGY,1986,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,877252
"Egypt, Arab Rep.",EGY,1985,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,860499.5
"Egypt, Arab Rep.",EGY,1984,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,838932
"Egypt, Arab Rep.",EGY,1983,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,814298
"Egypt, Arab Rep.",EGY,1982,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,797245.5
"Egypt, Arab Rep.",EGY,1981,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,783865.5
"Egypt, Arab Rep.",EGY,1980,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,763625.5
"Egypt, Arab Rep.",EGY,1979,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,738470
"Egypt, Arab Rep.",EGY,1978,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,715879.5
"Egypt, Arab Rep.",EGY,1977,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,695587.5
"Egypt, Arab Rep.",EGY,1976,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,675203
"Egypt, Arab Rep.",EGY,1975,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,655808
"Egypt, Arab Rep.",EGY,1974,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,642200.5
"Egypt, Arab Rep.",EGY,1973,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,630956
"Egypt, Arab Rep.",EGY,1972,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,618390.5
"Egypt, Arab Rep.",EGY,1971,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,607979
"Egypt, Arab Rep.",EGY,1970,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,598663.5
"Egypt, Arab Rep.",EGY,1969,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,588879.5
"Egypt, Arab Rep.",EGY,1968,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,579238
"Egypt, Arab Rep.",EGY,1967,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,567940.5
"Egypt, Arab Rep.",EGY,1966,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,558152
"Egypt, Arab Rep.",EGY,1965,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,549499.5
"Egypt, Arab Rep.",EGY,1964,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,537574
"Egypt, Arab Rep.",EGY,1963,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,525282.5
"Egypt, Arab Rep.",EGY,1962,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,513814
"Egypt, Arab Rep.",EGY,1961,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,503560
"Egypt, Arab Rep.",EGY,1960,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,494763
"Egypt, Arab Rep.",EGY,2021,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1204829.5
"Egypt, Arab Rep.",EGY,2020,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1223341
"Egypt, Arab Rep.",EGY,2019,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1231662
"Egypt, Arab Rep.",EGY,2018,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1273334
"Egypt, Arab Rep.",EGY,2017,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1303862
"Egypt, Arab Rep.",EGY,2016,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1281995
"Egypt, Arab Rep.",EGY,2015,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1242500.5
"Egypt, Arab Rep.",EGY,2014,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1189578
"Egypt, Arab Rep.",EGY,2013,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1143534.5
"Egypt, Arab Rep.",EGY,2012,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1095188
"Egypt, Arab Rep.",EGY,2011,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1051142
"Egypt, Arab Rep.",EGY,2010,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1027373.5
"Egypt, Arab Rep.",EGY,2009,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1002248.5
"Egypt, Arab Rep.",EGY,2008,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,979371
"Egypt, Arab Rep.",EGY,2007,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,961708.5
"Egypt, Arab Rep.",EGY,2006,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,947945.5
"Egypt, Arab Rep.",EGY,2005,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,934931.5
"Egypt, Arab Rep.",EGY,2004,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,920273.5
"Egypt, Arab Rep.",EGY,2003,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,906256
"Egypt, Arab Rep.",EGY,2002,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,892979.5
"Egypt, Arab Rep.",EGY,2001,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,884562.5
"Egypt, Arab Rep.",EGY,2000,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,872043
"Egypt, Arab Rep.",EGY,1999,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,858073
"Egypt, Arab Rep.",EGY,1998,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,851343.5
"Egypt, Arab Rep.",EGY,1997,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,849599
"Egypt, Arab Rep.",EGY,1996,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,850267
"Egypt, Arab Rep.",EGY,1995,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,854033.5
"Egypt, Arab Rep.",EGY,1994,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,849629.5
"Egypt, Arab Rep.",EGY,1993,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,846296.5
"Egypt, Arab Rep.",EGY,1992,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,855722
"Egypt, Arab Rep.",EGY,1991,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,864326
"Egypt, Arab Rep.",EGY,1990,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,864379.5
"Egypt, Arab Rep.",EGY,1989,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,854018.5
"Egypt, Arab Rep.",EGY,1988,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,838859.5
"Egypt, Arab Rep.",EGY,1987,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,819764.5
"Egypt, Arab Rep.",EGY,1986,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,799999.5
"Egypt, Arab Rep.",EGY,1985,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,777704
"Egypt, Arab Rep.",EGY,1984,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,752793.5
"Egypt, Arab Rep.",EGY,1983,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,734503.5
"Egypt, Arab Rep.",EGY,1982,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,719576.5
"Egypt, Arab Rep.",EGY,1981,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,698362.5
"Egypt, Arab Rep.",EGY,1980,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,672021
"Egypt, Arab Rep.",EGY,1979,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,648606
"Egypt, Arab Rep.",EGY,1978,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,628211
"Egypt, Arab Rep.",EGY,1977,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,607819.5
"Egypt, Arab Rep.",EGY,1976,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,588396
"Egypt, Arab Rep.",EGY,1975,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,574430
"Egypt, Arab Rep.",EGY,1974,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,562857.5
"Egypt, Arab Rep.",EGY,1973,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,550642.5
"Egypt, Arab Rep.",EGY,1972,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,540954.5
"Egypt, Arab Rep.",EGY,1971,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,532769
"Egypt, Arab Rep.",EGY,1970,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,524408.5
"Egypt, Arab Rep.",EGY,1969,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,515956.5
"Egypt, Arab Rep.",EGY,1968,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,505761
"Egypt, Arab Rep.",EGY,1967,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,496673
"Egypt, Arab Rep.",EGY,1966,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,488576.5
"Egypt, Arab Rep.",EGY,1965,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,477458
"Egypt, Arab Rep.",EGY,1964,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,465760
"Egypt, Arab Rep.",EGY,1963,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,454555
"Egypt, Arab Rep.",EGY,1962,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,444315
"Egypt, Arab Rep.",EGY,1961,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,435409.5
"Egypt, Arab Rep.",EGY,1960,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,427085
"Egypt, Arab Rep.",EGY,2021,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1264604
"Egypt, Arab Rep.",EGY,2020,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1282897.5
"Egypt, Arab Rep.",EGY,2019,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1290420
"Egypt, Arab Rep.",EGY,2018,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1333319
"Egypt, Arab Rep.",EGY,2017,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1365457.5
"Egypt, Arab Rep.",EGY,2016,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1342819.5
"Egypt, Arab Rep.",EGY,2015,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1301932
"Egypt, Arab Rep.",EGY,2014,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1248404
"Egypt, Arab Rep.",EGY,2013,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1202360
"Egypt, Arab Rep.",EGY,2012,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1153322.5
"Egypt, Arab Rep.",EGY,2011,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1106954
"Egypt, Arab Rep.",EGY,2010,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1079971.5
"Egypt, Arab Rep.",EGY,2009,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1051212.5
"Egypt, Arab Rep.",EGY,2008,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1024448
"Egypt, Arab Rep.",EGY,2007,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1003559
"Egypt, Arab Rep.",EGY,2006,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,988545
"Egypt, Arab Rep.",EGY,2005,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,977582.5
"Egypt, Arab Rep.",EGY,2004,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,966849
"Egypt, Arab Rep.",EGY,2003,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,955775.5
"Egypt, Arab Rep.",EGY,2002,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,943526.5
"Egypt, Arab Rep.",EGY,2001,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,935523.5
"Egypt, Arab Rep.",EGY,2000,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,923115.5
"Egypt, Arab Rep.",EGY,1999,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,909835
"Egypt, Arab Rep.",EGY,1998,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,905507
"Egypt, Arab Rep.",EGY,1997,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,905948.5
"Egypt, Arab Rep.",EGY,1996,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,908818
"Egypt, Arab Rep.",EGY,1995,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,913759.5
"Egypt, Arab Rep.",EGY,1994,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,907713.5
"Egypt, Arab Rep.",EGY,1993,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,901997
"Egypt, Arab Rep.",EGY,1992,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,909525.5
"Egypt, Arab Rep.",EGY,1991,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,916488
"Egypt, Arab Rep.",EGY,1990,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,913996
"Egypt, Arab Rep.",EGY,1989,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,900560.5
"Egypt, Arab Rep.",EGY,1988,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,884101.5
"Egypt, Arab Rep.",EGY,1987,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,866954
"Egypt, Arab Rep.",EGY,1986,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,849259.5
"Egypt, Arab Rep.",EGY,1985,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,826709
"Egypt, Arab Rep.",EGY,1984,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,801057.5
"Egypt, Arab Rep.",EGY,1983,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,782799
"Egypt, Arab Rep.",EGY,1982,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,768126
"Egypt, Arab Rep.",EGY,1981,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,746868
"Egypt, Arab Rep.",EGY,1980,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,720857.5
"Egypt, Arab Rep.",EGY,1979,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,697366
"Egypt, Arab Rep.",EGY,1978,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,676177.5
"Egypt, Arab Rep.",EGY,1977,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,654843
"Egypt, Arab Rep.",EGY,1976,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,634595.5
"Egypt, Arab Rep.",EGY,1975,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,620220
"Egypt, Arab Rep.",EGY,1974,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,608313.5
"Egypt, Arab Rep.",EGY,1973,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,595360.5
"Egypt, Arab Rep.",EGY,1972,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,584685
"Egypt, Arab Rep.",EGY,1971,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,575284.5
"Egypt, Arab Rep.",EGY,1970,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,565502
"Egypt, Arab Rep.",EGY,1969,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,555769
"Egypt, Arab Rep.",EGY,1968,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,544349.5
"Egypt, Arab Rep.",EGY,1967,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,534206.5
"Egypt, Arab Rep.",EGY,1966,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,525063.5
"Egypt, Arab Rep.",EGY,1965,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,512686.5
"Egypt, Arab Rep.",EGY,1964,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,499822.5
"Egypt, Arab Rep.",EGY,1963,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,487651.5
"Egypt, Arab Rep.",EGY,1962,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,476542.5
"Egypt, Arab Rep.",EGY,1961,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,466800.5
"Egypt, Arab Rep.",EGY,1960,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,457763.5
"Egypt, Arab Rep.",EGY,2021,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1222649
"Egypt, Arab Rep.",EGY,2020,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1230862
"Egypt, Arab Rep.",EGY,2019,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1272371
"Egypt, Arab Rep.",EGY,2018,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1302917.5
"Egypt, Arab Rep.",EGY,2017,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1281133
"Egypt, Arab Rep.",EGY,2016,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1241463.5
"Egypt, Arab Rep.",EGY,2015,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1188546
"Egypt, Arab Rep.",EGY,2014,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1143081
"Egypt, Arab Rep.",EGY,2013,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1094713
"Egypt, Arab Rep.",EGY,2012,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1050530
"Egypt, Arab Rep.",EGY,2011,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1026700
"Egypt, Arab Rep.",EGY,2010,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1001185.5
"Egypt, Arab Rep.",EGY,2009,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,978225
"Egypt, Arab Rep.",EGY,2008,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,960560
"Egypt, Arab Rep.",EGY,2007,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,946781.5
"Egypt, Arab Rep.",EGY,2006,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,933737
"Egypt, Arab Rep.",EGY,2005,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,919116
"Egypt, Arab Rep.",EGY,2004,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,905132.5
"Egypt, Arab Rep.",EGY,2003,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,891864.5
"Egypt, Arab Rep.",EGY,2002,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,883298.5
"Egypt, Arab Rep.",EGY,2001,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,870545
"Egypt, Arab Rep.",EGY,2000,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,856451.5
"Egypt, Arab Rep.",EGY,1999,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,849605
"Egypt, Arab Rep.",EGY,1998,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,847713.5
"Egypt, Arab Rep.",EGY,1997,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,848178.5
"Egypt, Arab Rep.",EGY,1996,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,851638.5
"Egypt, Arab Rep.",EGY,1995,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,846954
"Egypt, Arab Rep.",EGY,1994,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,843346
